x1,x2,x3,y
1.895856295335133,2.4928641692550553,3.331332493226917,8.24671816966019
1.9353504194422815,1.7537334287669306,3.5131185302249754,13.72151454518377
1.1620489715578108,1.4040979248666892,3.7773889284914293,16.39836770958385
1.7950302583344313,1.0376755334031746,2.9129768925043935,13.74410611212759
0.9749584507058046,2.302049336907122,2.9857933972871207,8.07125314790714
1.0769332573396195,2.0141633281416698,3.3700238374051392,11.231554974299318
2.33150604236907,2.0450801707693205,5.994466324255116,35.45170913164341
1.1666452195433161,1.543552497401239,1.0397053478243778,2.7195195920197706
1.6359662883351267,1.555651477760096,2.609503257575948,8.980715571038294
-0.9715654809130287,1.020214312364786,2.834545854682762,5.175786783954324
2.231924758058966,2.3046915621997557,4.411720661500757,17.4536097058667
1.9565209294852586,1.8828183755615266,2.5017768061539107,6.973013049789872
-0.4870779245102781,1.5995480992526505,3.282810023639609,10.042062087046656
-1.2651698610344693,2.2729845940726783,2.687475288677744,8.294613307525955
-0.7114337808352995,0.5959460208736467,2.860188679213544,5.342858904792129
1.7953811128912467,2.512399398828939,3.650707415888052,10.957492950057595
-0.2720091819643484,1.4842517620995634,3.3504330282554116,10.830231673531246
0.8579369182141909,3.211364507863083,2.6646593164792542,3.9978308111507808
2.479386630126287,0.9490474048929212,2.4270563214864334,13.47680018397909
1.8853362118388546,2.3668045129922075,3.6190375181351566,10.96007958246272
1.230266612236604,1.2268513291109489,5.286540271468899,30.87837391156638
1.075128315313189,0.11542047187310023,3.3380603618603395,17.210392962589303
2.357848231664965,1.1415013132847283,3.6840334292863277,19.808782977982975
-0.026634379705748,1.5739036237118422,2.640997796838806,6.904136676576703
1.0918279111082063,1.5980170286994484,4.26420220220571,19.61687292409437
0.7439998505948004,1.5394456271839732,5.23211601943,28.53554426808555
3.0378016452365624,2.531111869453184,2.894401604176754,3.5635692758394075
1.4317621566208478,4.931771433034905,2.5912533028430653,-5.788951796436679
2.8355178461723627,2.1776230151670446,3.279547707055976,9.364696749448381
1.398734303262904,0.6642892404417577,4.106054489020367,22.297294785525466
-0.6129951024613982,2.2419047104114553,3.4468076197084856,12.2463946991879
0.33863216240512894,3.740658739682287,2.850297186135368,6.407297727299181
-0.839836723778153,2.3432182766902194,4.422235825053653,20.441721919784708
0.18767900542431792,1.233118059316224,4.921794457871315,24.59327764318668
0.9444834370845873,1.2429631307871416,2.263754583846758,7.1379012195155305
1.8293770940383876,3.154179324044934,4.385580592836852,12.857492324437946
2.9932461398607417,1.89711614423064,2.3637312597830507,6.670272602224664
1.4594028458449315,1.7822334438001333,4.716127629113137,23.27718822950152
1.2634094519350192,2.5032503426453427,2.46046949524738,4.096291935960713
1.8427628827797413,2.378033268351615,1.7201288963405903,0.5785242066942369
1.3298572941677524,2.425890023458089,2.898312779805975,6.603189802201692
-0.20324165222942736,0.8798120234188864,3.4375578403678926,11.155805231988722
1.0537024383455347,0.11620158084930976,1.6493498353523857,8.664880347532492
-0.6071379816165354,3.0827830203129594,3.296644204629435,12.748539147772417
0.7642469147694573,2.3381897554192825,4.463629974415071,19.13312560575212
0.4578555767344703,1.5597056178206672,2.4143727712467706,6.423539236573295
0.8037295149919215,2.3046429395608135,2.827480224492647,7.404200225887254
1.105728624232,1.5609647700215907,1.1018655293818378,2.8197925028660316
3.8256085957741215,0.8207646591314914,3.7268539592300227,27.2945301078724
1.142367031651696,2.1793625168257407,0.525262037220902,-0.36105098041792005
1.4337537392827095,2.8082985355907244,4.732445766103028,19.039403987772474
0.9591115843937136,0.669614619244417,3.93902554673165,19.15245384388557
3.0237165612713763,1.5834252746048274,1.140140847356518,5.25281827797413
0.9575080566324055,1.184727674562017,4.439144046191872,21.987224993179055
-0.017395971965935342,1.029861875587796,1.4836132514409959,2.331107490857799
0.9938599449530295,1.3920639741308132,1.9451855083326994,5.6334493980825595
0.6434506104863504,4.4405216356829325,0.9950265669001972,-3.720987805585599
1.988777420601135,1.91242613386345,4.515911434094878,21.010439955163985
0.15984958492457457,1.6690366918858572,2.518088528916848,6.52004606369376
-0.31345303312208617,2.9985032590546288,5.027860389485132,26.33779813430172
0.45782366879179415,2.078686950277349,3.06344901473066,9.214994534717787
2.396495171023244,1.3109236296984088,2.639415537248366,11.978758596928484
1.2296911508704667,0.43787637545357505,2.471041576049533,11.775491818972416
1.0268912848506269,0.23788172113529837,2.6462851485308536,12.451651370145383
2.2927616994434974,1.2981887634752183,1.2554355642711725,6.436284191092668
1.4636067906463266,2.048409826905098,2.839016040310847,7.859543823887718
0.7056424544805706,3.173391178178188,4.450331055208169,17.444370964694826
-0.023316776901479264,1.3501013295590272,3.849936126512984,14.830306393260463
-1.5009784518376454,0.4301401470488715,4.341373051421716,11.864094560565796
1.5174745693529619,2.853706777021432,3.353839873002973,7.3741077812035885
0.20927265701467124,2.0196137064704085,4.350244650846186,18.93295251425018
1.6895569888951585,1.3638942259174573,3.143494223711866,13.143661300572296
1.3007255390666168,2.5621906067901783,3.2845723734717733,8.52706193523944
1.1835927767769667,3.7098840876025676,2.296900938308951,-0.9997955707200177
1.4185136958803066,1.1958476622823484,3.297983131741564,14.120292618501397
1.2074676472695505,1.3676601647448408,1.9713389297326689,6.263465591516878
0.8451233767612725,3.855807484811936,0.7890366054738185,-4.077483521838796
1.398020355132745,3.2538339907930354,2.9413001758720343,3.4963871902665304
0.8993270733982661,0.7060445755038072,0.813056678931749,4.296071628506928
1.4097707438993636,1.6601356637800517,1.0497608442428672,2.5465286652270027
1.541141129166078,2.6368074311012313,3.244071291865441,7.520279488949939
1.467694970921045,0.6173704939817519,2.7111676501237345,13.415446730199633
4.120445006857322,3.558772606867405,4.286062424818319,-0.9784357356499731
0.11063865286433217,3.4646098363993607,2.160361264756073,4.251058469794548
1.7360244029879919,2.3710443774250773,1.689787113704401,0.9304048237606568
0.6360160683543982,2.129734435544717,4.114765817107756,16.73673050458899
1.1745186154963465,3.2851244830495103,3.260617492955011,6.095511672845601
-0.6774309436766826,1.9022253890621597,2.707252811799958,6.9143035657788054
0.8060129441522765,0.8646594287375107,1.8456555526380467,6.137510157098756
2.469735207296012,2.367025028089011,2.9735122595770673,6.097954475993646
1.0808903436621797,-0.44045431126169277,2.6485749611638267,15.021478236630836
0.892928743380176,1.546077402142255,0.20168704060209652,1.2773550998444636
3.6291722381495646,0.5050171469627365,2.9207263427967534,24.766870404443342
1.0239954779293883,1.1719018258175429,0.7979265350047622,3.132123415211191
0.8034569359847687,3.2720737946947036,3.777099079865625,11.099706366261392
0.6965714075350995,1.0379160051673817,2.173657904840451,6.526454757289142
0.42289836973753336,1.8287232437620708,1.2137999113271625,1.7646705787397114
1.3614090085409472,0.5740073470452964,3.0211765094842553,14.955949861832224
2.006670349415959,2.420286750030824,1.2692876655015746,-1.0103999174172562
-0.14677880940561394,1.4835038391007498,3.4751593452088,12.120803389021852
0.48456173511358,2.275531876205229,3.5584549418731215,12.192870844490484
0.9240714749406594,0.16681217968517958,2.6479294644147227,12.160591035513411
-1.567751202845356,2.4338972734612945,3.5961589482614937,15.062282447153626
0.08100208426152355,1.1464067434626952,4.0722181358126255,16.832409215093133
0.739125152267148,2.5506387216722706,3.0877944211884025,8.480983809201168
1.8034267549814242,1.195559892705064,3.6674776159069946,17.775469668480465
2.9570316841920583,1.8141555481840532,2.3533792902297943,7.19709451340403
0.5347804312491209,-0.41725638806546517,3.521905336866781,16.43946900048472
1.1147989081047323,2.4406030289396132,2.3016802798966602,3.7606825225887106
1.0657101558686486,2.632260534183464,5.067766692311118,23.71508882379517
2.0596523058318628,0.3869839378101232,1.0278179818837858,11.037045338539244
0.8654184164534605,3.536431332639256,4.668677789550085,17.841400243184644
2.2932423308657435,0.37415469158354964,2.986292220696884,19.997624259883974
1.9963423709855768,2.1923544098288943,1.9541893305373732,2.757310214258664
1.0307504080608558,-0.5529239077488532,2.311294971942482,13.243454232172823
-0.5404170813354012,0.9268731953393075,3.8315007506377867,12.881995089400455
-0.11655011482401778,1.2881665454726847,2.437807682082792,5.780880630734424
-0.5067479284842618,2.25970789999035,4.9193755404056105,24.564814199386586
2.164175215507207,1.3581054880615049,3.721530421548605,18.123149975385257
0.5684660732768148,2.2559727631097166,4.589778508184169,20.479161448942122
-0.28718317541551786,1.8299338653410764,2.34119119228335,5.227873068027195
1.4546514642460222,2.065303634870414,3.5768359729526686,12.323512500187643
0.13153697469742387,2.0743564290539864,2.2976550821224895,5.280089138903768
0.8612881693076171,0.5612242051720207,3.3193180377491274,14.60258947511206
0.5711222678248091,1.5943126259696574,1.1523488016306025,1.9279974599550465
-0.3875056369640171,0.27135559788380936,4.304963275924515,16.436296832517428
-0.7985028420270284,1.790714791811927,4.335075001572625,18.356761742182847
0.9313983119816256,3.1179610090899796,3.2421529690470092,7.483944518026361
1.3737325210492206,1.4394798693861026,2.425644340467344,8.149066814204694
0.04507055949712302,0.82915168040199,2.807913678190812,7.894127558540959
3.2889152504513586,2.143884685527391,4.558773485783723,19.45839579381521
1.697589374041916,2.1789861220589146,1.203617293052842,0.280089340790985
1.811312062469141,2.6452055392614593,2.032517278123508,0.4662599636774639
2.8233799974992815,2.0192470856614095,2.3666028978735447,5.167239761211974
2.0296153050335413,1.3422694836282216,3.2091038107455807,14.325246531690125
2.4490672602208936,1.9301752020124738,2.9765431105390774,9.439658037827607
2.4239968733060584,1.5260503328914408,2.5407952153646303,9.831810011416374
1.1870467496033703,3.575470565528872,3.7165244129377077,8.088510038197846
1.7276724332953939,1.4841570117288976,3.9285614044889092,18.260392401438416
1.601107744994045,1.7373613645936765,4.232567654471376,19.11540615682137
2.167322881650883,1.124813349289962,1.2457245822151664,7.281011813646439
-1.4299847659641647,2.379188688775214,3.30561597636108,12.482014224573396
-1.0201178759089382,2.1654035061597554,3.277488485078251,11.248237272144298
1.1867778413598133,2.870539217202115,4.094323599676669,13.527522988551045
1.533344924461208,2.7199120283501075,4.330994355573754,15.324437417523857
-0.03133213447273997,1.6264422295050796,1.7506697616645508,3.2157365271134664
0.9096462105396353,2.8336765349922834,3.592528271238394,10.6315698216138
0.3208305411671354,1.7037157037796713,4.014089020966848,16.18377719946779
0.5878604620515067,1.4312472781984051,3.562551771552234,13.654693185100605
-1.4804054923116872,2.419908880698037,3.6884267552669416,15.316757568204002
0.991276630802884,0.982548813845967,2.638782639282649,9.85485206426499
0.4726588665886672,2.8891035495968684,3.4006434068157887,10.158245407128206
1.1980164813040488,1.7607780784123541,3.2919674608285985,11.836805215435824
1.5539686715233576,1.3452727105993068,4.989783621517552,27.94242172409862
0.9840148126135899,0.7359041288611794,2.927610692674645,12.35837089667326
-0.4648842321573734,2.4120622287796243,2.8769611460693465,8.671379363159755
0.288505615721122,2.7333793086319407,2.259192354090012,4.420531286736474
2.07193869873526,3.2789904974012165,3.185703195721413,2.001561833065061
1.1152379659504534,2.724122783779417,2.847184126277528,5.825763745668081
0.3059853915468661,1.485440306857285,1.9628930708108212,4.198879889833016
1.054611458178249,0.27533719150564884,2.6829535217567035,12.582668415120407
1.2791344253158958,2.31243804667647,3.783459451921388,13.226563493424303
-1.519173174138524,1.021747576252379,3.7484190748153954,9.570799435298882
0.9000505772772026,-0.12091550337752599,2.6045161460492103,12.622371088224659
0.01894319964649993,0.5286219569833022,2.977719462384822,9.164043370415015
2.6849156649083947,2.3238401015176398,4.099947812221593,14.210748486395234
1.4055432076479673,1.3596737888205523,3.007226810069778,11.966394111777479
-0.8796031299881888,2.105408067530213,2.955173356398526,9.109345841061726
2.762731928271114,1.6330376306014098,2.163066439391373,7.621830102878138
-0.7359647513241123,4.179038805280523,2.4991465606452703,11.097873932545083
0.0767516487369655,0.7071397276594895,1.70349489413881,3.2428929831217186
2.0554427980442784,2.7677265922620973,2.126451967101221,-0.28478155758895696
-0.10159695418435621,2.1674416877582323,3.9501988660863887,15.61744100581821
1.2515513780336767,1.323962907254031,4.8797543085265005,26.44771086035759
-0.027843038433189582,3.364213103119276,4.105473625922711,16.865604737457858
-0.356023747595716,2.1670889523646006,4.629163681279481,21.682327718540137
1.266182165948231,0.46461058549107825,3.5259310361895064,18.286326853206603
-0.45244522798461273,2.1609971384347086,3.057550080101914,9.526457349169087
2.1730802018856776,4.2949393617224345,3.616990538743586,-1.8906471750351366
1.493605005080671,2.655384864188812,3.2867175795896992,7.728246561669706
-0.86243062953321,2.281988645897984,2.5165099369740735,7.144125862873931
1.641714359199097,0.22991962463065785,2.5047380173689335,15.08782829516947
-0.4008935547744694,3.3854801286480596,2.0714374059418934,6.047953236403114
-0.20977190237469445,0.7113231390519621,2.667751266375131,6.228663415167808
-0.2909699604074498,2.9919318120744074,3.528063899769866,13.366721720956443
1.900006572918854,2.440494121857111,3.4622618439496198,9.529721031583742
-0.4283292400468943,1.5902006496610892,3.9346458801568134,14.833667562308893
1.9382484955543686,1.705536412462065,2.510470160217952,7.9348801992802604
1.0978596469192663,2.8667849941170704,3.7868812941538033,11.512975194287717
2.0100181474942675,1.804432442981022,1.9915635314962237,5.259159669666648
-0.4015721355234647,3.144411898300044,2.5054630252725056,7.52934719801933
0.43221652229609697,2.457412295576662,2.5901316418963516,6.007783778065628
1.7463871569933103,2.7748327007977434,2.6824620938430375,2.9329331771654856
1.103255419118485,2.5128672333515323,2.228732964864193,3.211426291382314
1.3533104161330372,1.3913011600647813,3.6965390640595572,16.216655949000423
1.0445125468979481,3.162579341468275,4.314167590345946,14.959219607052617
1.1658250580503968,1.215491778694857,3.161347055436334,12.839496088490725
1.1799156155456358,1.8258883573076246,1.7112444582501318,3.4831259028066746
1.2341286564768572,3.1418107385520204,3.5196144155398494,8.057866557467653
1.3188202327263086,2.012309359960238,1.0343117361668015,1.037954594137114
2.2066910389820418,2.8797741260246217,3.6715806839818326,7.705994178744576
-1.1719602614151166,3.3640626127565327,1.5557333026774234,7.154571583158033
1.3928102330882104,1.1217303880737397,1.9078631819348242,7.26983324751122
-0.2955673067759792,2.358818846872483,3.3087494355747618,11.379108762416857
0.08292993499057477,2.7491830792721657,3.6207552911971526,12.979247140508136
0.6716281693794734,3.510510679485085,4.075790321523808,13.670985710254492
0.8358120258665659,1.8498777884311788,4.063793622799608,16.806939058957187
1.8918218603063286,1.511140393274732,2.100604576474288,7.303510552074845
3.217767705070999,2.78255688061267,3.399732405799346,4.0277738479986755
1.9439960153917744,2.5564099086843717,2.9871613147629605,5.79473425204067
1.3554588334100928,2.7918521090818547,3.4446448934469984,8.793990758572244
-0.21354777274395675,2.6195369619114075,4.611342340638946,21.691515529873943
-0.6946126615572608,2.6487079523208896,4.124894745844163,18.39088628031021
0.6130697061461043,2.5051164071478507,3.5903200498854937,11.735616210605597
1.5226973713741039,0.7818523103212509,2.596997113411738,12.32162851572426
1.7593222682509366,2.5117025602952046,1.5697280170643784,-0.3167883932195922
2.971702926193399,2.4477475029314864,1.9516923006922648,-0.20554185260048136
2.2694752986494926,0.2991679696566536,1.0530752692694894,12.722326029354068
0.26509280296787785,3.921269645831977,2.203624884240427,3.413369680120567
0.7840306580708825,3.7943520602063163,0.7601799261389757,-3.6158363003909413
